>V$RUNX1	lnR0: 0.764
0	2.78478	1.797686	1.909394
0	-0.3190512	-0.3365736	2.459204
>V$NKX2-8	lnR0: -0.404
1.3729	0	0.3086948	4.302225
7.366416	0	12.93601	2.49023
0	3.287143	12.41606	4.010233
9.587316	0	12.93601	6.728059
12.93601	5.95636	12.41606	0
8.395931	0.8870851	12.41606	0
1.808918	0.9095554	0	4.459294
0	2.684136	3.063507	1.968293
0	0.1744707	-0.2222563	1.956917
>V$NKX6-1	lnR0: -0.988
1.374887	0.07788691	0	1.454879
10.5758	0.9806662	10.05585	0
0	0.2769663	9.837086	2.816873
0	2.906906	6.818842	5.697903
11.00301	10.48306	10.48306	0
5.177953	5.013568	10.48306	0
0	5.722764	3.496843	6.873904
0	1.755811	2.790283	2.124278
>V$NKX6-2	lnR0: -0.988
1.204096	0	0.2137609	1.161818
3.211187	-0.02112546	3.211425	0
0	0.05702254	2.875858	2.115295
0	5.350088	6.039085	5.063388
4.96744	13.54979	13.54979	0
2.91036	2.533294	4.530438	0
0	5.098075	4.04386	4.75457
0	0.9930363	2.040566	1.360696
>V$NR2E1	lnR0: -0.404
0	1.649953	1.998186	1.462484
0	3.080594	0.7845749	1.580982
0	8.518683	2.901789	5.749226
0	9.508893	3.341053	7.469187
5.243691	10.02884	0	7.409902
10.02884	3.68384	9.508893	0
6.998928	0	6.364631	3.795383
0	9.508893	9.508893	10.02884
0	2.533462	2.69363	2.152517
>V$NR2F6	lnR0: 2.516
0.6191341	1.2368	0	2.054972
0	3.61575	-0.07567461	4.905696
5.303248	5.238231	0	4.313037
5.146634	5.037658	0	4.098107
5.728467	3.782047	3.333965	0
5.915072	0	4.738647	3.689151
0	5.44346	5.084439	5.60439
0	4.579382	2.756106	3.529886
0	6.641271	3.091404	8.730668
7.19542	6.67547	0	6.20521
6.438714	7.227751	0	4.690464
7.059489	4.68342	4.148144	0
8.703486	0	4.757971	3.844633
0	5.236915	2.769457	5.756866
>V$OLIG2	lnR0: 0.18
0	3.584521	1.958643	3.846631
0.9651252	0	2.674771	6.237052
4.900667	0	8.249359	11.06851
0	8.45916	4.330057	6.069279
10.54856	10.02861	10.02861	0
0	5.549328	5.822264	8.249359
6.132781	2.778358	10.02861	0
7.642942	8.568136	0	4.253243
7.885095	1.115861	0	0.7366002
3.419367	0.690475	4.227973	0
>V$ONECUT1	lnR0: 2.516
0	0.1985454	0.2860531	1.283787
0	1.78899	0.6856875	1.778198
0	2.467488	1.777183	2.175881
0	3.404009	5.282749	2.003321
0	12.24732	3.814983	11.19782
0	11.25711	10.2669	11.77706
12.76727	10.67787	9.467445	0
13.28722	0	12.76727	10.72756
1.279213	12.10702	0	11.05752
0	12.24732	12.24732	9.341703
11.19782	10.2669	12.24732	0
0	5.261104	4.657022	3.575058
0	0.1325447	1.954018	0.5130468
1.177864	0.2121237	1.289213	0
>V$PAX7	lnR0: 0.18
2.423464	5.172065	4.656332	0
0	7.014447	7.173341	8.960868
0	9.240368	11.22079	11.74074
8.960868	6.805014	9.240368	0
8.500761	0	6.807981	2.422236
1.688447	6.458588	0	11.73883
0	11.22079	7.795224	8.315175
8.076526	11.22079	11.22079	0
7.324964	6.566365	7.931382	0
0	5.091561	5.690502	3.852938
>V$PHOX2B	lnR0: 0.764
2.669576	3.21426	4.682975	0
0	5.846709	2.585517	4.299322
0	9.195312	7.908474	12.07049
3.673724	0.8013198	4.122537	0
3.660876	-0.3439776	0.6725375	0
2.028365	-0.203733	2.047217	0
0	3.831142	1.914823	5.21936
0	6.177396	5.30847	7.748645
14.36969	10.56033	13.84974	0
3.908014	3.805654	8.232842	0
0	6.259442	3.841466	2.97406
>V$PITX1	lnR0: -0.988
1.141201	0.1378615	1.439243	0
4.215537	6.432296	10.97237	0
0	3.758293	3.326861	5.903719
0	10.97237	10.97237	7.363221
5.402781	5.123309	2.188847	0
4.287743	0	6.11918	4.2068
4.718066	0	4.443075	2.843181
1.35339	0	1.550539	1.375633
>V$POU4F2	lnR0: 3.684
0	1.099215	0.4203606	1.532559
4.589616	3.934678	5.099017	0
4.628035	6.554528	0	5.858234
1.599587	0	9.591672	9.121412
0	8.175442	8.656117	7.925397
10.36412	10.83438	10.83438	0
0	7.624018	7.044782	3.49505
0	4.412695	5.026776	1.81107
5.100638	5.061362	5.975702	0
3.099317	7.461833	7.612348	0
0	6.255761	3.164691	5.683417
0	8.705351	7.715141	11.5245
7.039969	5.89394	4.730357	0
4.546071	3.662261	0	1.541762
0	3.167652	2.957104	3.663286
2.447774	2.054936	0	3.805857
>V$RUNX3	lnR0: 0.18
0	0.8491916	4.052658	0.966911
0	2.908235	1.114751	4.080372
0	3.959514	4.23381	12.77251
11.31204	0	12.77251	13.29247
13.29247	0	8.293237	13.29247
1.148614	5.857081	0	7.24294
8.386769	0	6.237213	7.620619
0	3.808569	4.66227	5.314863
0	2.361666	1.566238	2.955189
0	1.247583	1.718995	1.499943
>V$SP4	lnR0: 4.268
1.370131	-0.3149113	0.4484224	0
0	3.234447	4.472434	0.2617742
0	3.584648	0.1389062	3.664763
2.841764	9.32177	0	8.574145
4.56965	0	11.99901	10.21977
10.96518	0	9.455023	5.516552
0	1.063349	8.939676	11.44005
11.01824	0	12.06773	12.58769
9.383604	8.420575	0	7.058667
11.02405	0	9.774347	12.59349
10.62855	0	10.51957	12.60897
12.58922	0	10.08885	6.459988
0.9170845	0	7.847818	5.629308
5.698249	0	7.528521	2.502042
1.401811	1.223989	3.13911	0
1.816364	0.2568338	1.969319	0
0.6351898	-0.1688818	0.9047633	0
>V$SPDEF	lnR0: 0.764
0	4.930226	4.14283	2.319086
1.048696	0	2.327121	5.603199
6.905385	0	5.582138	12.57723
4.759701	0	11.06707	11.58702
11.00778	10.48783	0	12.57723
9.797359	12.05728	0	9.438338
0	11.53733	8.757458	10.48783
3.087964	5.468051	7.987463	0
2.067348	2.914055	0	6.570527
6.232227	1.244626	6.726907	0
0	1.211513	-0.01212168	1.225196
>V$SPIC	lnR0: 2.516
0	0.2599308	0.5409455	0.9803919
0	1.805784	0.6672928	1.971683
0	2.298638	3.18298	3.266671
0	3.723499	7.012906	5.233659
0	6.833613	6.833613	1.166802
3.04855	1.247533	0	4.184164
0	0.04332347	0.3326438	6.412338
8.212086	4.553244	0	6.231666
4.537066	7.787198	0	3.59881
0	4.113719	7.084349	3.556852
0	2.047127	3.228096	4.379237
4.530922	7.781053	0	8.301004
2.063369	2.414512	2.883803	0
0	1.112438	2.981485	2.511226
>V$TBX2	lnR0: 0.764
0	1.107387	0.2823401	0.6389011
0	5.152793	1.608891	2.816708
2.896162	2.587766	0	3.657048
8.752351	6.363353	0	8.173115
11.52181	2.717439	6.586082	0
7.33342	11.52181	0	8.377545
3.335951	2.467843	6.241565	0
3.842054	1.289811	0	1.682694
0	6.293519	4.092883	4.670678
0	1.817069	1.716187	1.923869
0	1.188459	0.7895196	1.13451
>V$TBX20	lnR0: 0.764
0.338837	5.074357	0.5106665	0
0	4.012666	2.827982	4.4743
3.975751	3.993625	0	4.884306
9.592644	9.072694	0	4.287541
9.072694	8.552743	5.127179	0
9.592644	8.082484	0	7.293447
5.933802	7.562533	5.002877	0
4.032901	5.647129	0	3.280015
0	7.562533	5.772872	5.647129
0	4.505296	2.854195	1.72746
1.468072	2.280338	0	2.823902
>V$TBX21	lnR0: 0.18
0	2.586715	0.7755706	1.398113
0	6.557854	3.05483	4.854311
3.334358	4.154016	0	3.947792
10.934	7.854398	0	7.465793
9.203629	4.037126	7.416102	0
11.51324	11.9835	0	10.934
4.518148	3.1705	6.384481	0
6.225666	5.063233	0	4.075026
0	11.46355	6.22989	11.9835
0	2.761679	3.232048	1.753721
>V$TFAP4	lnR0: 0.18
0	2.225705	2.787934	3.864061
0	1.44207	4.529662	0.7643373
12.14647	0	11.62652	12.14647
0	9.537124	11.10657	11.62652
10.57703	5.263168	0	8.277828
7.730697	0	6.037917	9.3666
10.63631	10.11636	11.10657	0
12.14647	10.63631	0	12.14647
0	3.418196	1.89504	0.1645194
3.47826	1.783006	2.430793	0
>V$TFEB	lnR0: 0.18
0	1.140314	-0.1177674	3.814473
1.758053	0.2920531	1.137373	0
9.352156	0	12.96131	11.50084
0	4.356383	6.522594	4.937349
13.48126	0	6.63157	3.405943
2.161155	4.866413	0	10.9216
4.218026	5.104503	5.273815	0
10.19185	9.535743	0	9.931392
0	1.356804	2.767164	3.397648
4.851432	0	3.364088	1.568579
>V$VDR	lnR0: 3.684
2.565145	3.982512	0	7.552923
0	10.12364	0.1874227	13.20325
12.02601	12.08529	0	11.61503
12.14375	10.41337	2.383119	0
6.745085	5.46584	4.463153	0
10.48085	0	9.448118	6.193136
0	7.490301	2.737037	7.329308
2.404517	0.6289393	3.025988	0
1.191295	-0.3934896	1.858367	0
2.460127	3.35889	0	6.090624
0	9.807769	0.187717	12.21594
12.3875	13.07797	0	12.60771
13.11872	11.19759	2.983601	0
6.711327	5.626644	3.979192	0
12.88024	0	9.182259	5.248337
0	7.495703	2.671426	7.896536
>V$ZBTB7B	lnR0: 1.348
1.090241	2.292036	0	1.629902
4.159704	0	3.012087	5.544562
2.728058	6.469756	0	5.027255
0	2.405903	10.22942	8.768953
8.709667	0	9.759163	11.26932
11.26932	0	9.179927	11.26932
0	0.6429611	8.659977	8.768953
8.709667	0	10.74937	10.27911
11.26932	0	10.74937	8.298693
1.712753	1.944638	0	3.092774
0	2.100338	2.511312	2.31704
0	1.148876	1.47922	1.701454
>V$ZBTB7C	lnR0: 1.348
1.277683	1.943944	0	1.997006
2.965152	0	2.216141	3.68716
2.038445	2.952521	0	3.376127
0	1.631538	6.236267	5.296716
5.145233	0	9.89511	10.41506
10.41506	0	7.335454	6.546417
0	1.377414	6.236267	6.469545
6.208719	0	6.924479	6.285958
3.970976	0	4.170348	3.970976
1.565325	1.906603	0	2.882773
0	0.6636248	1.475975	1.266175
0	-0.4408094	0.2342456	0.9233643
>V$ZIC1	lnR0: 2.516
5.003737	2.680995	0	2.025273
0	2.543872	1.081024	9.790113
5.582095	0	8.851126	8.287156
5.005255	0	7.085043	7.149426
3.779344	0	6.220739	5.25495
15.21816	0	12.39902	12.24753
7.75926	0	11.2791	11.35597
10.0704	0	14.02973	1.347886
4.372654	9.349607	0	11.4704
10.57885	0	5.903584	2.525753
4.433448	3.386911	1.749236	0
9.304219	10.33454	0	14.46267
2.351402	0.5429276	2.707386	0
10.32455	5.987131	0	4.143023
>V$ZIC3	lnR0: 3.1
3.456156	1.66863	0	1.736195
0	1.770562	1.359588	7.285523
5.146634	0	7.597314	5.818068
5.15362	0	5.623879	5.15362
3.528883	0	7.48821	3.728543
8.158676	0	7.638725	8.158676
8.13812	0	7.61817	8.13812
7.609729	0	7.089778	1.713822
3.732809	5.132479	0	6.64264
5.631305	0	4.63068	3.071648
3.079182	2.057235	1.067024	0
6.283151	7.743621	0	6.283151
2.349856	0	2.658218	0.7804099
6.21187	6.102894	0	3.652214
1.004201	0	2.489956	1.08144
>V$ZBTB18	lnR0: 1.932
0.7515789	0	0.7373876	0.8080257
0	2.676501	0.9437137	1.07884
3.502084	2.270936	0.8573656	0
2.418635	0	2.819176	8.251605
9.708507	0	11.62391	10.98539
0	10.52472	8.046723	5.986162
12.14386	5.739572	0	11.34441
0	3.14782	5.039793	5.465627
9.735688	9.12354	6.578843	0
12.14386	12.61412	0	13.13407
8.044588	4.86642	7.925927	0
5.2183	4.941313	0.03225573	0
1.735923	0	0.05989333	0.5252606
>V$LBX2	lnR0: 0.18
0.5599497	0.1691192	0	0.9487571
2.470874	0	1.573425	1.516134
3.858241	0	3.855597	0.7798858
0	2.593431	2.649292	5.635606
0	2.811541	3.951721	5.007939
11.43624	6.057435	4.088969	0
4.268696	2.977962	2.796888	0
0	5.837219	4.240818	4.287744
0.7150278	1.371318	0	1.878192
0.9515226	0	0.4022369	1.313934
>V$LHX2	lnR0: 0.18
0	0.07450686	-0.4753535	1.345977
4.166744	0	2.887639	3.008356
6.193624	1.076722	8.863018	0
0	2.441504	6.795991	6.220922
0	14.89089	8.949625	15.41084
15.41084	14.89089	14.89089	0
7.467006	4.859491	3.534033	0
0	10.35081	2.027601	6.474051
0	0.9628759	-0.1941046	1.436836
1.656058	0	0.497883	1.032113
>V$LHX9	lnR0: -0.988
1.515182	0	0.9169341	1.216669
3.124253	0	9.513277	0.6323145
0	1.823712	3.438038	3.358632
0	9.928459	9.928459	10.44841
10.44841	9.928459	9.928459	0
4.338887	2.953028	1.775445	0
0	5.118037	3.162461	4.319182
0	0.7992953	-0.443847	1.526649
>V$LMX1A	lnR0: -0.988
1.736316	0.3968775	0.6246688	0
3.345857	1.635403	5.300673	0
0	3.464675	3.256451	3.889107
0	6.529531	6.897859	5.604338
5.085388	5.994255	6.738965	0
2.641105	3.41245	3.124779	0
0	5.0494	2.251538	3.914202
0	1.452388	0.7737618	2.514728
>V$LMX1B	lnR0: -0.988
0.5654385	-0.1089761	-0.133898	0
2.298134	0.3967179	3.432412	0
0	3.183453	3.080246	3.160296
0	5.491987	5.958678	4.442491
3.666653	7.814797	5.895176	0
1.587672	2.766673	2.742547	0
0	4.859125	7.015346	3.035464
0	1.130472	0.8443873	1.981099
>V$LHX4	lnR0: -0.988
1.443608	-0.01847111	0.6962238	0
3.695623	1.129614	10.86781	0
0	2.208584	2.672705	3.466077
0	10.86781	10.86781	4.173679
11.38776	10.86781	10.86781	0
11.38776	2.149867	5.067175	0
0	5.59798	2.640805	4.36968
0	1.01197	0.0900321	2.230273
>V$LHX8	lnR0: -0.988
2.948424	0	1.46879	1.731112
12.19375	0.817508	11.6738	0
0	4.414647	1.072113	12.19375
0	11.6738	11.6738	12.19375
12.19375	11.6738	11.6738	0
12.19375	0.7565894	5.261458	0
0	11.6738	0.8662595	12.19375
1.171522	0.8898399	0	2.874515
>V$MEOX2	lnR0: 0.18
0	0.5530355	-0.2771592	0.6394833
2.697955	0.737684	0	2.939711
3.985589	1.700905	4.646886	0
0	0.8788681	2.438495	4.684892
0	4.354569	5.870704	5.546315
8.198749	8.650576	6.54738	0
4.332582	1.446865	1.723977	0
0	5.475515	2.000318	4.489582
0	0.9760934	0.7051796	0.4913303
0.7990331	0	0.3306878	1.009267
>V$MNX1	lnR0: 0.18
0.5266106	3.017916	0	0.9509989
1.099186	0.1907591	0	1.121684
7.547434	0.3255578	5.047063	0
0	1.781586	8.644474	3.388637
0	3.48602	8.644474	9.164424
6.025532	3.238488	8.644474	0
2.094767	4.228699	2.659253	0
0	8.644474	8.644474	9.164424
0	1.995746	0.9670969	1.342868
0	0.5649755	0.7361201	1.180199
>V$MSX2	lnR0: -0.988
2.208403	0	1.004662	2.724256
5.087282	0	5.791298	2.185677
0	3.828947	5.069074	5.270248
0	6.286519	11.09694	11.61689
11.61689	11.09694	11.09694	0
5.945047	3.760087	4.967714	0
0	5.201036	11.09694	7.201118
0	0.07245198	-0.09901258	1.196199
>V$NOTO	lnR0: 0.18
0.7312967	0.1984681	0	1.384984
4.652837	0	4.456279	1.425592
1.57694	1.875588	4.64976	0
0	0.7260522	13.22612	6.686584
0	13.72494	13.72494	14.2449
14.2449	13.72494	13.72494	0
5.777858	7.806181	5.085841	0
0	13.72494	2.825673	3.455985
0.6444554	0.9838998	0	1.944641
1.429844	0	0.4844585	1.413824
>V$OTX1	lnR0: -0.988
0.7472803	-0.1143141	0.9042998	0
4.925084	7.410657	13.85474	0
0	13.85474	5.938651	5.37357
0	13.85474	13.85474	14.37469
6.521595	13.85474	2.342394	0
5.646227	0	5.100064	6.412448
5.363167	0	1.422097	3.293377
2.995349	0.770072	0	1.655295
>V$OTX2	lnR0: -0.988
1.056512	0.3602444	1.826089	0
4.802342	7.081498	14.11004	0
0	8.704057	5.697359	4.355447
0	14.11004	14.11004	14.62999
6.178276	8.191278	3.013951	0
5.194443	0	5.271307	4.987149
5.152072	0	4.062923	2.250946
1.879687	-0.1873352	-0.3060984	0
>V$PHOX2A	lnR0: 0.764
2.377512	2.652566	3.956955	0
0	5.08562	2.344187	3.478115
0	12.82924	7.750172	10.78954
3.038558	0.8363474	3.62107	0
3.228064	-0.3132247	0.8800695	0
2.41662	0.05605927	2.536558	0
0	3.434285	2.046343	4.660307
0	5.260216	4.634138	6.362979
13.34919	9.403676	11.25979	0
3.298808	3.317797	6.533928	0
0	5.060556	3.249757	2.758667
>V$PITX3	lnR0: -0.404
0.7602193	0	0.2332617	1.358904
1.055107	-0.3117491	1.515597	0
3.626344	6.322525	8.677752	0
0	6.972148	4.017844	5.245818
0	11.96716	8.006318	12.48711
4.526889	4.91791	1.960185	0
4.771073	0	5.17569	5.195545
5.250852	0	4.657625	3.183825
1.879941	0	1.587961	1.810181
>V$PROP1	lnR0: 0.764
3.138892	4.89599	5.134639	0
0	8.560203	8.560203	5.530287
0	8.560203	6.990757	9.080154
3.740626	3.290375	4.353862	0
3.629696	0.2814429	3.57085	0
0.4884176	1.617742	1.176307	0
0	3.326544	8.560203	4.042496
0	6.579783	3.059992	6.300282
7.510708	8.560203	8.560203	0
5.310072	4.353862	5.780332	0
0	8.560203	4.599362	3.549867
>V$PRRX1	lnR0: -0.988
1.641818	0	1.052052	1.024945
2.404274	-0.3220171	2.954986	0
0	3.892242	3.192718	4.83326
0	4.992869	6.29197	6.763489
14.40221	11.90184	13.88226	0
4.198175	2.82231	4.006917	0
0	4.640478	6.85372	4.238258
0	0.6222962	0.05156107	1.321676
>V$RAX2	lnR0: -0.988
2.071975	0	1.153826	1.082166
2.960514	0	3.505339	0.5515655
0	3.110406	2.562786	3.964854
0	4.106696	5.104425	5.184946
7.093754	5.14069	7.667856	0
4.123123	2.647307	3.391644	0
0	3.319078	6.164147	3.15851
0	0.3126896	-0.4036053	1.24718
>V$RAX	lnR0: 0.18
0.7662258	1.30049	0	1.911869
2.005763	0	1.183942	0.9864398
3.07072	0	5.568686	0.6977154
0	6.477556	8.626238	5.821506
0	5.372999	6.942445	6.528215
4.240492	10.60666	10.60666	0
5.017086	4.497135	5.018054	0
0	10.60666	6.25734	4.206341
0	1.345705	0.05792802	1.469799
1.149438	0	1.116526	0.8779985
>V$RHOXF1	lnR0: -0.988
0	-0.2367193	0.2693485	0.01379843
1.924602	12.76302	3.946301	0
0	11.79501	-0.4754595	1.999095
0	12.76302	12.76302	13.28297
12.72303	12.20308	0.5285607	0
13.80292	0	13.28297	13.80292
13.80292	0	13.28297	2.75981
0.6183936	0	0.6986582	1.214568
>V$SHOX2	lnR0: -0.988
2.189935	0	1.212717	1.193465
3.191835	-0.5003065	4.748785	0
0	4.290236	4.83904	4.522272
0	6.44234	11.51117	7.751501
9.152686	9.827375	13.49159	0
4.877838	4.487847	3.820671	0
0	5.966077	8.333134	4.300196
0	0.5835879	-0.4744755	1.506656
>V$UNCX	lnR0: -0.988
1.929856	0	1.214279	0.5735364
2.316837	-0.2619166	2.71767	0
0	3.303457	2.460891	3.774227
0	4.257583	5.871572	5.320505
6.19822	4.942013	7.68864	0
3.533825	2.66998	3.809543	0
0	3.501544	5.081361	3.216518
0	0.2916013	-0.1257024	1.506618
>V$VAX1	lnR0: -0.988
3.125626	0	2.580391	0.6810255
2.920932	1.85576	5.111153	0
0	2.058867	4.222508	4.075732
0	4.52261	6.218046	5.241293
4.099502	5.338388	4.052577	0
3.33471	3.468897	0.8945283	0
0	5.322061	1.439418	3.682548
1.477658	0	1.02347	0.9309249
>V$VAX2	lnR0: -0.988
3.573538	0	2.472287	0.7872612
3.308316	1.797143	5.430332	0
0	1.818549	4.536616	4.613258
0	5.482762	6.642904	5.969719
4.585761	5.880447	4.095834	0
3.379941	3.297467	0.8003714	0
0	5.729932	1.365951	4.62085
1.568225	0	0.9673807	1.391095
>V$VENTX	lnR0: -0.404
0	3.57924	2.613188	2.22146
0.9973707	0	0.9962681	1.745414
5.876176	0	14.40377	3.087631
1.558534	1.498266	0	5.159133
0	6.286503	13.88382	8.235928
14.40377	13.88382	13.88382	0
14.40377	13.88382	13.88382	0
0	13.88382	13.88382	14.40377
1.288271	4.373835	0	3.278605
>V$VSX1	lnR0: -0.988
3.967139	0	3.872704	1.236358
2.85707	1.574922	4.00141	0
0	3.872751	4.049582	4.566957
0	5.86921	5.712258	7.149969
6.232209	5.505079	6.439259	0
3.877935	3.59418	3.227473	0
0	4.148328	1.483922	3.272978
0.5019567	-0.4505564	-0.4913472	0
>V$VSX2	lnR0: -0.988
4.95666	0	4.377858	1.675286
3.639295	1.797989	4.674327	0
0	4.546758	4.755059	5.048874
0	6.201242	6.212716	7.677522
6.791464	5.62582	6.623691	0
4.417431	4.038659	4.377699	0
0	4.849473	2.163914	3.729292
1.082958	0.3989235	0	0.8568274
>V$NR3C2	lnR0: 4.268
1.771837	1.578459	0	1.175877
1.352809	6.823029	0	6.115574
10.33119	12.47298	0	10.25914
0	3.112818	0.8640554	0.3563795
0	10.24833	10.43909	11.43971
15.97546	0	12.89585	15.97546
0	9.555024	4.422093	7.167287
1.821452	0	2.513808	0.6667008
0	1.357951	0.5451369	0.6951412
0	3.01214	0.1819847	2.485396
6.690403	4.872883	10.25754	0
16.21054	12.40118	0	16.21054
12.9916	10.23077	12.79043	0
0.4234547	0.7991229	3.226452	0
11.70346	0	11.94155	9.421174
5.982502	0	5.407599	1.151505
1.44971	0	1.150631	1.494807
>V$NR2F6(var.2)	lnR0: 3.1
1.288766	3.314398	0	7.881796
0	7.456473	1.757924	5.996003
8.165462	7.645512	0	8.165462
6.979649	7.449908	0	7.969859
8.482195	7.962244	6.972034	0
9.811791	0	8.30163	4.167157
0	3.438007	8.343703	7.873444
0	5.764871	5.093438	5.294612
0	6.782889	0.2773507	1.453776
0	7.418375	7.418375	7.938326
8.782558	8.262607	0	8.782558
7.734031	7.21408	0	5.174374
6.878415	7.927911	7.927911	0
9.835124	0	9.315173	7.854703
0	8.19799	4.908583	8.717941
>V$RARA	lnR0: 4.852
1.543908	7.927252	0	7.138215
0	7.390527	3.261424	8.900688
9.969559	9.449608	0	9.969559
8.981262	9.451522	0	5.691855
9.03991	5.960303	7.529749	0
8.325425	0	4.666582	9.894871
0	8.438604	6.139407	8.958555
0	8.433193	3.62277	1.676358
0	8.433193	6.452773	3.756592
0	5.862652	6.123112	8.942259
9.99612	9.476169	0	9.005909
9.98669	9.46674	0	3.379586
7.025935	8.486405	8.486405	0
9.890829	0	9.370879	8.321383
0	8.470648	7.480438	8.990599
0	3.309551	3.562309	1.553661
6.710636	7.760132	-0.002328043	0
8.269879	0.9590855	0	0.6108903
>V$RARA(var.2)	lnR0: 4.268
0	4.872988	1.257964	9.991333
10.95689	10.43694	0	9.387447
10.92095	8.83155	0	4.811424
7.280537	5.990592	5.411356	0
7.939182	0	7.555389	6.948971
0	5.773312	6.270893	8.771264
0.9372049	0.02293295	2.228363	0
1.956573	0.4298202	0	1.89133
2.694143	0	2.080789	0.9464607
0	2.48185	1.747306	2.06666
0	5.241845	1.006559	6.920267
0	5.471623	1.521325	9.04881
9.35543	10.40493	0	8.62568
9.919873	7.419502	0	5.79077
6.906452	5.975527	5.755312	0
9.023842	0	6.09475	6.843761
0	7.934652	5.260649	7.009458
>V$BCL6B	lnR0: 4.268
7.625054	2.825486	7.105104	0
6.012542	7.473012	0	7.002753
8.960069	0	8.440118	7.390623
7.658989	7.139038	7.139038	0
7.66568	7.145729	7.145729	0
7.658989	7.139038	5.569592	0
9.024584	0	8.504633	9.024584
7.67234	3.488176	2.073321	0
0	7.534842	7.534842	8.054792
7.89003	7.370079	0	7.89003
7.873514	7.353564	0	7.873514
0	7.579879	6.010433	8.09983
0	7.584797	7.584797	8.104748
7.678969	5.589572	7.159019	0
7.652266	3.084868	7.132316	0
1.60705	0	4.56369	8.373048
0	-0.1992317	3.959327	7.449908
>V$EGR3	lnR0: 3.1
1.445313	0	1.199411	0.9712954
0.2790643	-0.3667925	0.9599408	0
0	0.03050738	5.967705	5.563902
9.702189	0	10.75168	7.501553
5.480962	5.972704	0	6.329211
11.2724	0	9.183008	11.2724
11.27394	0	10.75399	7.848377
11.24679	0	7.756208	4.969005
0	0.8138816	6.010433	7.781053
11.28695	0	7.796365	9.7175
6.213862	6.153317	0	6.775351
9.73566	0	9.794946	6.889332
0	3.957067	2.353401	3.923994
1.076782	0	2.41295	0.6466315
0.7771738	0.4495254	1.030821	0
>V$EGR4	lnR0: 3.684
0.7351224	-0.1036047	0.4298938	0
0.889328	-0.1667571	1.473934	0
0	-0.01249434	3.614364	4.069995
5.919236	0	4.838846	4.285881
4.146786	3.851332	0	3.804102
8.970384	0	6.059038	6.107913
5.669442	0	5.311862	6.315135
12.50605	0	5.258198	5.530617
0	1.551209	3.132882	3.592716
7.067635	0	5.207299	4.640965
5.346492	1.91671	0	5.22933
9.0645	0	4.520206	4.784882
0	1.911998	1.929107	3.219545
0.04652143	-0.1776946	1.576692	0
0.8879656	1.215432	1.534209	0
1.013391	0.5837223	0.8388298	0
>V$GLI2	lnR0: 1.348
2.542717	2.929504	0	3.309791
3.964516	0	3.584049	4.577367
6.859658	6.96159	0	5.748651
0	2.71871	5.008351	6.426314
8.127234	0	7.607283	7.768213
10.90711	0	7.248263	8.607909
0	5.45143	7.087333	6.518512
8.347449	0	7.097748	8.347449
0	0.3469641	1.065684	2.663978
2.689145	0	3.912013	3.868172
1.086786	3.051941	2.188235	0
1.281173	2.669045	0	2.716618
>V$GLIS1	lnR0: 3.684
0	0.2846956	4.433309	1.841337
11.48468	7.507065	0	3.572802
0	11.98103	9.201154	9.362084
12.63143	0	10.54203	12.63143
10.3209	0	10.5307	10.63968
12.62816	0	8.558342	12.62816
10.65398	0	9.554792	11.06495
12.59989	0	12.07994	9.629257
9.758886	0	9.459151	10.96931
0	10.10253	4.823797	9.823025
12.55264	0	12.03269	12.55264
10.71862	13.1693	0	8.044612
0	9.550414	6.8546	1.493383
0	0.5555498	10.84294	0.03042866
10.64461	10.53563	0	9.016845
2.334137	0	1.171979	2.073123
>V$GLIS2	lnR0: 2.516
4.11666	2.34604	0	1.589107
0	2.54874	2.089711	8.584019
8.508407	0	7.988456	7.929171
8.192291	0	9.971537	9.501277
7.520857	0	9.971537	6.622844
8.939214	0	9.988709	10.50866
4.698319	0	9.954156	8.17491
4.795519	0	8.957204	3.88855
1.657906	6.078667	0	4.645937
8.519018	0	5.169066	4.43016
1.494548	4.575038	0	4.290032
0	4.2671	0.51514	1.072038
0	0.0911507	1.314163	1.032857
6.49975	2.460009	0	4.51933
>V$GLIS3	lnR0: 2.516
6.687791	3.967204	0	1.888357
0	6.549706	4.349071	8.639103
8.61978	0	7.10962	7.62957
8.574743	0	8.054792	8.574743
7.145608	0	8.195103	5.425647
8.614846	0	8.094895	7.624636
5.796903	0	7.57615	8.0961
8.172217	0	7.652266	3.822899
0	8.186761	3.149103	6.407514
7.13404	0	4.465408	3.995148
2.02064	5.121516	0	3.5285
0	6.871856	3.490251	2.565057
0	1.402936	4.879526	2.502122
9.679691	5.112293	0	7.380494
>V$HIC2	lnR0: -0.404
0	2.175863	-0.3322412	2.796961
12.13622	4.801009	11.61627	0
3.79252	3.747484	0	5.479202
8.116097	0	8.26758	12.65617
3.973828	0	12.13622	6.80711
1.731628	0	11.62736	12.14731
0	1.272865	0.4207219	2.614541
2.018492	0	0.8220209	2.187448
1.69563	0	0.7826514	0.8258024
>V$HIC1	lnR0: -0.404
0	2.587289	-0.08396471	3.216469
7.376061	4.135771	6.62621	0
4.018327	4.182788	0	6.364867
8.197882	0	6.431938	13.81478
7.402438	0	8.343774	7.766052
0	1.630159	10.50817	4.77704
0	1.091995	0.903034	3.287315
3.661311	0	2.728632	3.377833
2.086438	0	1.342098	1.352437
>V$KLF14	lnR0: 2.516
1.674365	2.141314	0	0.9938456
1.430386	4.897577	0	5.456669
